2state_t,0,1,2,3,4
2state_Q,0.7578547449591359,0.7857419668338669,0.8355148765164613,0.825628096221117,0.7300393794514662
2state_dZ0_q0_mean,-1.4838498759440324,-1.4874008156060088,-1.4726051226594077,-1.4659868963249938,-1.4669358983224512
2state_dZ0_q0_sdev,0.011324106604898921,0.014906660109165562,0.014691067418612591,0.01544895317757711,0.012339221599858402
2state_dgV_q0_mean,-4.177047117247524,-4.248074461400442,-4.343781559118128,-4.315044085446146,-4.418594873061235
2state_dgV_q0_sdev,0.11890154072357884,0.05977972380552039,0.06763569896728878,0.0931176713535715,0.12586015928287167
2state_dZ0_q1_mean,-1.4950316896008609,-1.4991798738322946,-1.4853163144575297,-1.4782567380987393,-1.4773917382506239
2state_dZ0_q1_sdev,0.012164354661792762,0.015262091265095933,0.016150511507543756,0.015719294208681997,0.013758015953532
2state_dgV_q1_mean,-3.74237423204497,-3.823541231236446,-3.8471468866216534,-3.841957730631643,-3.9828256482945754
2state_dgV_q1_sdev,0.11568165327938541,0.0663779485596834,0.06331659626517908,0.08712091157353076,0.1032869012706349
