2state_t,6,7,8,9,10,11,12,13,14,15
2state_Q,0.8900309142063415,0.8344362881211498,0.9083378413169356,0.8056735149862269,0.8328418050624496,0.6521381129026432,0.7309277544019398,5.539806674748948e-230,0.48777006762911873,1.4767539296129194e-267
2state_dZ0_q0_mean,-1.4793879325247754,-1.4860106113876452,-1.4721243044920607,-1.459878222395574,-1.4717579231314921,-1.4620110121779877,-1.4626245047452706,-1.3754088756051204,-1.477792276569781,-1.3851751386331226
2state_dZ0_q0_sdev,0.007518297494143563,0.00581391095791044,0.015336058623451703,0.02477747478246764,0.012969320574176308,0.017579899805507938,0.011121196747125481,0.0005217150457091895,0.004204342154733615,0.0008944814811346677
2state_dgV_q0_mean,-4.403419463313964,-4.466740445335288,-4.3662885547424946,-4.336497311100618,-4.342650421083434,-4.377030370711521,-4.331193201567412,-4.497957765090323,-4.246883843290533,-4.174525858507885
2state_dgV_q0_sdev,0.09239602849849049,0.08579204250128797,0.05718545426448859,0.09755727089143586,0.05652718413437641,0.10768967722304137,0.11250338633964192,0.010490664211773689,0.10104882176437295,0.012405638932457129
2state_dZ0_q1_mean,-1.4898050219916872,-1.4969860509941069,-1.4831243452048035,-1.4735400601914517,-1.4850469093512075,-1.4738785306575575,-1.474440650132631,-1.3971968589861796,-1.4872297997211532,-1.3880840958350458
2state_dZ0_q1_sdev,0.008272587359313936,0.0061011810629111474,0.0157616077117354,0.025808712925401545,0.013352793558276234,0.01916730334328648,0.011345140688938816,0.0005608689288632759,0.004790635197329854,0.0006324240833905739
2state_dgV_q1_mean,-4.048761333048252,-4.059097125394181,-3.9121029574855677,-3.8451510892420555,-3.8508166596001607,-3.8952624387575656,-3.868668531151821,-4.167626327368805,-3.846727633909507,-3.956266596481051
2state_dgV_q1_sdev,0.07764559241313768,0.09653337456444509,0.061195330716162656,0.08091860098772609,0.055370178236792564,0.08814762806580263,0.09234900926115175,0.00907007532337366,0.08920506396725054,0.010494019876502798
