1state_t,2,3,4,5
1state_Q,5.7367777775860825e-24,1.558287805779973e-23,3.9605765745111516e-24,2.0100083354201497e-24
1state_dZ0_q0_mean,-1.5818019820193914,-1.566919750358963,-1.5797469143242988,-1.643363695819942
1state_dZ0_q0_sdev,0.020362141506773453,0.029058575939519663,0.036200309658232205,0.0578089840520948
1state_dgV_q0_mean,-3.0131132415816952,-2.9211677572396266,-2.9482216205041953,-2.9756323470692516
1state_dgV_q0_sdev,0.36690784023564754,0.37879252274383324,0.38477444857322374,0.38341226689841773
1state_dZ0_q1_mean,-1.577085202102285,-1.5629543582148555,-1.5764434429488325,-1.6385264086886493
1state_dZ0_q1_sdev,0.019288528755790593,0.028728593240619365,0.03568483333449406,0.057385171780213816
1state_dgV_q1_mean,-3.496673584244564,-3.4639026066761565,-3.473029604531729,-3.458932546014515
1state_dgV_q1_sdev,0.3419802332011342,0.3513498393494908,0.3568387676270547,0.35600346821875156
2state_t,2,3,4,5
2state_Q,0.36944669256265955,0.9087011570713692,0.9022414388836072,0.8535111035835494
2state_dZ0_q0_mean,-1.5070862226687303,-1.4923253449362428,-1.4714806082866276,-1.4772384777937637
2state_dZ0_q0_sdev,0.021128662986138927,0.030082175720649754,0.03588746532826138,0.055262650433050176
2state_dgV_q0_mean,-4.375764195723712,-4.347072707859451,-4.41415495196378,-4.414174400671942
2state_dgV_q0_sdev,0.21466318759915,0.22503533398644113,0.21798502838276582,0.2182621471680838
2state_dZ0_q1_mean,-1.5108098446768399,-1.498130893344632,-1.4809582805099804,-1.486982554149666
2state_dZ0_q1_sdev,0.020219661451732162,0.029077618406797144,0.035074442935836524,0.05412365413520319
2state_dgV_q1_mean,-4.060145176683808,-3.9549663151615526,-4.083632286056516,-4.081977631915625
2state_dgV_q1_sdev,0.23479304201602827,0.2173012082366943,0.24927667843569945,0.25005740030897683
3state_t,2,3,4,5
3state_Q,0.9638576198635761,0.4358363667535266,0.9496829318135769,0.911890396761698
3state_dZ0_q0_mean,-1.4448518451596204,-1.4594617284304527,-1.455064699635939,-1.4542215933097613
3state_dZ0_q0_sdev,0.06882906096054048,0.04022306523641841,0.0373753914924016,0.05717380193503988
3state_dgV_q0_mean,-4.416145903102186,-4.375006972094287,-4.446302611832089,-4.449520135324738
3state_dgV_q0_sdev,0.2197217775482986,0.22158392463072982,0.2237068628766503,0.2240984968095742
3state_dZ0_q1_mean,-1.4661308712890875,-1.4658375499430036,-1.4647529479585082,-1.4645224686383074
3state_dZ0_q1_sdev,0.06095184294018607,0.039104161113725285,0.036377111844339505,0.05585758879587088
3state_dgV_q1_mean,-3.9980144224288545,-4.015010530818062,-4.050449854740659,-4.047217030453411
3state_dgV_q1_sdev,0.21332040658406265,0.21305502659730857,0.21730708334979423,0.2178731516825256
4state_t,2,3,4,5
4state_Q,0.9638813160862539,0.9588082695665993,0.9499146043535462,0.9387123598710064
4state_dZ0_q0_mean,-1.4442751529553084,-1.4448593043809193,-1.4545874459374037,-1.4525308410745383
4state_dZ0_q0_sdev,0.06903183286580886,0.06022117987006013,0.037450866632913256,0.056845502080431834
4state_dgV_q0_mean,-4.419951852328619,-4.426756703632438,-4.445722736698227,-4.445304633235765
4state_dgV_q0_sdev,0.22462780098346927,0.2384868836780196,0.22281244139687054,0.222448137922544
4state_dZ0_q1_mean,-1.4655999835408533,-1.4699014643964523,-1.4642735226327896,-1.4626642020681135
4state_dZ0_q1_sdev,0.06120466865165406,0.05629299885367253,0.03644693603418517,0.05551411298784651
4state_dgV_q1_mean,-4.003035258894074,-4.018535367842514,-4.057204555881535,-4.055976413225017
4state_dgV_q1_sdev,0.22156002800620825,0.23131199742987277,0.21628252866836317,0.21554177396222365


