1state_t,1,2,3,4
1state_Q,1.9180418827790928e-26,4.8907171911243284e-24,3.960576574478451e-24,1.5751174961119626e-10
1state_dZ0_q0_mean,-1.5946144737562182,-1.5919957003906264,-1.5797469143240954,-1.5699682119178888
1state_dZ0_q0_sdev,0.035450589586475054,0.03593716332819282,0.03620030966798851,0.03603224483483338
1state_dgV_q0_mean,-3.12098656060368,-2.859580940596651,-2.9482216205083733,-3.689915828740056
1state_dgV_q0_sdev,0.3041451133210069,0.3380951661061803,0.3847744486022867,0.2771147535652477
1state_dZ0_q1_mean,-1.5879250393379887,-1.586637060402053,-1.57644344294864,-1.5712556946644998
1state_dZ0_q1_sdev,0.03518508917340946,0.03560684140795394,0.035684833334724955,0.03546601976490592
1state_dgV_q1_mean,-3.50412191924534,-3.332175897115834,-3.473029604533707,-3.8552887422530167
1state_dgV_q1_sdev,0.2728479582041411,0.3081981715965275,0.356838767640839,0.26244685062605
2state_t,1,2,3,4
2state_Q,0.8991563646019156,0.9288400598237955,0.9022414364015168,0.9952324903447647
2state_dZ0_q0_mean,-1.468871060260824,-1.4726286330428298,-1.4714806522543,-1.375108173793038
2state_dZ0_q0_sdev,0.037413106074852834,0.03550978735682162,0.035887465978332554,0.09178054178868147
2state_dgV_q0_mean,-4.508199910367773,-4.321230362187376,-4.414154479511272,-4.558992216188244
2state_dgV_q0_sdev,0.21282791831828915,0.18974665339543864,0.21798507566990627,0.3310381370746204
2state_dZ0_q1_mean,-1.4741704598161176,-1.482612692825601,-1.4809583087573175,-1.4299292951115372
2state_dZ0_q1_sdev,0.03597431901997849,0.03469599986348023,0.03507441414874692,0.05593003525100271
2state_dgV_q1_mean,-4.0240556269052865,-3.974087150950669,-4.083633169539125,-4.004411825418019
2state_dgV_q1_sdev,0.20173391105612049,0.2222553593017205,0.24927270305135335,0.23566104624410883
3state_t,1,2,3,4
3state_Q,0.9670740007469025,0.9878316960986822,0.9496829318015185,0.9992934775916217
3state_dZ0_q0_mean,-1.454650006216948,-1.4613513978973967,-1.4550646996360552,-1.4109903493187792
3state_dZ0_q0_sdev,0.0441816700584378,0.03678340132296191,0.037375391380425844,0.05798691930951009
3state_dgV_q0_mean,-4.570335325182583,-4.360617948942388,-4.446302611832273,-4.659591517394883
3state_dgV_q0_sdev,0.22036371391783258,0.20450915644766104,0.22370686288654695,0.39828021762449606
3state_dZ0_q1_mean,-1.4707938059615275,-1.4710897958946536,-1.4647529479584371,-1.4338106493940332
3state_dZ0_q1_sdev,0.04778817557230763,0.03556556550181987,0.036377111727543675,0.04304224686540789
3state_dgV_q1_mean,-4.230823813511551,-3.9181796831146074,-4.050449854740473,-4.1436027534564
3state_dgV_q1_sdev,0.31395698796700583,0.19312624227191091,0.21730708336992235,0.26134645695098613
4state_t,1,2,3,4
4state_Q,0.9670740007171081,0.9878316960734068,0.9499146043521666,0.9992934775922245
4state_dZ0_q0_mean,-1.4546498164478818,-1.4613513968118892,-1.4545874459374064,-1.4109895860025254
4state_dZ0_q0_sdev,0.04418173000076309,0.0367834031557365,0.03745086681740413,0.05798701726786467
4state_dgV_q0_mean,-4.570334877009883,-4.360617956625545,-4.445722736698227,-4.659591899822991
4state_dgV_q0_sdev,0.22036385331643168,0.20450922351440975,0.22281244149814386,0.39827955277697175
4state_dZ0_q1_mean,-1.470793617320799,-1.4710897950480517,-1.464273522632788,-1.433810144865871
4state_dZ0_q1_sdev,0.047788233712429476,0.03556556677921551,0.03644693619982043,0.043042313359174064
4state_dgV_q1_mean,-4.230824144289298,-3.918179696964885,-4.057204555881544,-4.143603596492909
4state_dgV_q1_sdev,0.31395846703463587,0.1931264149323857,0.21628252879572157,0.26134533885636796
